,id,name,lat,lng,checkins,address,cluster,color
2333,4e9164906da174e28ea14f13,Starbucks Coffee,14.591213618593105,121.0596641921652,3661,"4th Flr, Robinsons Galleria (Cinema Level)",8,#ff9f9a
2336,4e40b3bed164f2d277bb7175,The Coffee Bean & Tea Leaf,14.58107599,121.0553902,7716,"Ground Flr, Shangri-La Plaza",8,#ff9f9a
2337,4bc59535ccbcef3ba3aae6d2,The Coffee Bean & Tea Leaf,14.59010703,121.06041370000001,3778,"Ground Flr, Robinsons Galleria",8,#ff9f9a
2338,4b768672f964a52060502ee3,Seattle's Best Coffee,14.583823492691915,121.05780562381882,6865,"Ground Flr, SM Megamall (Megastrip B)",8,#ff9f9a
2339,54ba44d6498ec165df930842,Toby's Estate Coffee Roasters,14.587890873687305,121.06110288348734,2254,Ruby Road,8,#ff9f9a
2401,50c33604e4b029171348087f,Starbucks Coffee,14.579415907594994,121.0843322852986,1226,Hampton Gardens Arcade,8,#ff9f9a
2426,5051e88be4b0b0fc41578829,Daily Brew® Coffee & Tea Shop,14.560563756773073,121.10167583899477,844,Block 2 Lot 15 Greenwoods Ave. Phase 1-D Greenwoods Executive Village,8,#ff9f9a
2427,4fa4d5ffe4b0ac15cf45726c,Starbucks Coffee,14.58636893652308,121.07982109520785,8467,The Grove by Rockwell,8,#ff9f9a
2439,4ba30af7f964a520452938e3,The Coffee Bean & Tea Leaf,14.5505785,121.0516966,16288,B:8 Bonifacio High Street,0,#92c6ff
2480,4d6cd823edc26dcb4fb1bfa4,Fior Cafe,14.549515542507026,121.05505690535576,61,GF Market! Market!,0,#92c6ff
2482,4cd226fb48b83704c79afdde,Ala Eh! Cafe Amadeo,14.579511728704,121.047233408967,848,California Garden Square,8,#ff9f9a
2573,4e2c90b0091ac5a470e5f567,Starbucks Coffee,14.579461299086145,121.05855345726013,8947,"Ground Flr, Hanston Square, 17 San Miguel Ave, Ortigas Center",8,#ff9f9a
2584,4b6f87aff964a5208df42ce3,Starbucks Coffee,14.582732033776292,121.06201887130736,4973,"Ground Flr, East Tektite Tower",8,#ff9f9a
2587,4bb1a382f964a520159d3ce3,Starbucks Coffee,14.581162025156946,121.05481058128778,8428,"6th Flr, Shangri-La Plaza",8,#ff9f9a
2588,502cae7ce4b0b5040e1df661,Tully's Coffee,14.583126595312972,121.06326341629028,2578,"Ground Flr, The Exchange Regency",8,#ff9f9a
2591,4b8dba74f964a520dd0a33e3,Starbucks Coffee,14.570842940221127,121.04841470718384,16062,G/F Robinsons Cybergate Tower II,0,#92c6ff
2614,4ee16e3c775b247302bdc098,Allegro Cafe Italiano,14.574505863226848,121.05685953432621,112,Unilab Main Office,8,#ff9f9a
2673,57569ada498e564849d35ba9,Starbucks Coffee,14.574773000735865,121.01966505317701,521,"Ground Flr, Circuit Lane, Circuit Makati",0,#92c6ff
2677,53226eb2498e4f073839ff54,Toby's Estate Coffee Roasters,14.560260242518131,121.0251920398046,6681,Ground Floor V Corporate Center,0,#92c6ff
2678,4b6aa5d3f964a520a5da2be3,Starbucks Coffee,14.559285503598108,121.01975798606873,17592,G/F Easton Place,0,#92c6ff
2679,4ef72b6e0aafbcb31c3b9e57,Starbucks Coffee,14.565079873687178,121.0368275642395,8933,"R1 Level, Power Plant Mall, Amorsolo Dr",0,#92c6ff
2680,4ca77fe65a1e9521e5958bce,The Coffee Bean & Tea Leaf,14.5661107,121.0299879,5789,"Ground Flr, A. Venue Mall, Makati Ave",0,#92c6ff
2682,537f05f1498e0fe17cc5a488,The Coffee Bean & Tea Leaf,14.563068,121.02177900000001,2092,G/F Jazz Residences,0,#92c6ff
2683,4fa4f3dde4b09571dec65249,Starbucks Coffee,14.563210738678286,121.03731036186218,7228,"Ground Flr, One Rockwell (West Tower), Rockwell Dr",0,#92c6ff
2689,4b8b4888f964a520cb9a32e3,Starbucks Coffee,14.559591840594786,121.02312684059143,8293,"Ground Flr, Alpap I Bldg, Salcedo Village",0,#92c6ff
2690,4b6ff9c4f964a52002022de3,Starbucks Coffee,14.56181406912224,121.01667076349257,10437,"G/F The Columns Tower 3, 6821 Ayala Ave",0,#92c6ff
2692,4b7218bff964a520806e2de3,The Coffee Bean & Tea Leaf,14.560468799999999,121.0236035,7669,"Ground Flr, Four Seasons Salcedo, Tordesila St",0,#92c6ff
2693,4c09b6e3a1b32d7fbf4198f0,Starbucks Coffee,14.557081422327554,121.0182559490204,7635,"Ground Flr, Plaza One Hundred",0,#92c6ff
2694,4bb1feaff964a52071b03ce3,Starbucks Coffee,14.5586589685817,121.02498485236684,9040,"Ground Flr, ChinaBank Bldg, Paseo de Roxas Ave",0,#92c6ff
2695,4b585fcbf964a520ee5428e3,Starbucks Coffee,14.558922064173878,121.01783386809588,8592,"G/F Standard Chartered Bldg, 6788 Ayala Ave",0,#92c6ff
2696,4ba09ca0f964a520487437e3,Starbucks Coffee,14.55880782472059,121.02329850196838,5219,"G/F Pearl Bank Center, Valero St",0,#92c6ff
2697,4b5e42f3f964a520998629e3,The Coffee Bean & Tea Leaf,14.55964404,121.01631609999998,10852,"Ground Flr, Convergys One Bldg, Salcedo St",0,#92c6ff
2698,4f99f075e4b03d140afb653e,Starbucks Coffee,14.55136213114159,121.02730035781859,11653,"Ground Flr, Glorietta 5",0,#92c6ff
2701,5381ad1c498eaf0c790624c3,The Coffee Bean & Tea Leaf,14.565484,121.02750400000001,1029,G/F Century City Mall,0,#92c6ff
2703,4b63d707f964a520c5932ae3,Starbucks Coffee,14.551237514885793,121.02643132209778,21595,"4th Flr, Glorietta 4",0,#92c6ff
2704,56b5daba498e1af5ca03cc7d,Black Canyon Coffee,14.575757511399178,121.01991144905105,338,"Ground Flr, Circuit Lane, Circuit Makati",0,#92c6ff
2705,4c8dc38a1992a1cd8620d8fb,Starbucks Coffee,14.5608639134028,121.01622819900513,15437,"3rd Flr, RCBC Plaza (Podium)",0,#92c6ff
2707,4b9ee205f964a5203e0837e3,Starbucks Coffee,14.557508251697913,121.02344493459448,5719,"8755 Philcom Bldg, Paseo de Roxas Ave",0,#92c6ff
2709,4b72af98f964a520bb832de3,The Coffee Bean & Tea Leaf,14.56518806,121.0363628,4303,"R3 Level, Power Plant Mall, Amorsolo Dr",0,#92c6ff
2713,515d7155e4b0d45b15fab685,Starbucks Coffee,14.558973974012694,121.0063362121582,6244,G/F Cash & Carry,0,#92c6ff
2714,5301b26d498ece7a1c9a963c,Toby’s Estate Coffee Roasters,14.565484400225852,121.02767266178316,1354,"Shop 312, Century City Mall",0,#92c6ff
2716,4bced92c68f976b0aa976683,Starbucks Coffee,14.557312475460893,121.01985454559326,4768,"G/F Security Bank Centre, Ayala Ave",0,#92c6ff
2723,51b07c56498e1fffa9beaa37,The Gramercy Café,14.565495822721536,121.02873656981072,208,"36th Fl, The Gramercy Residences",0,#92c6ff
2816,4fa794d8e4b0752c6ae7e9bc,Starbucks Coffee,14.555476704075089,121.02312574918099,3031,"Ground Flr, Makati Stock Exchange Bldg",0,#92c6ff
2820,51a555c8498ea14072196f23,Seattle's Best Coffee,14.556067458805034,121.020017847114,3256,Dela Rosa St,0,#92c6ff
2823,4b7b3e84f964a5202c5a2fe3,Starbucks Coffee,14.555796347114635,121.02104544639587,5790,"3/F The Enterprise Center (Tower 2), Paseo de Roxas Ave",0,#92c6ff
2828,4c60b2b554ac0f47785bb621,Starbucks Coffee,14.555625003187439,121.01636499166487,4911,"G/F Cristina Condominium, V.A. Rufino St",0,#92c6ff
2830,4d55244148ea6ea8ae8cd1a3,The Coffee Bean & Tea Leaf,14.55644304,121.0238261,7794,"Ayala Triangle Gardens, Ayala Ave",0,#92c6ff
2831,4b72c392f964a52077872de3,Seattle's Best Coffee,14.552262337926305,121.02170340392529,14749,"Ground Flr, Greenbelt 3",0,#92c6ff
2835,5134067fe4b0d7076ef316c9,J.CO Donuts & Coffee,14.549795176618753,121.0258303988639,5660,"Ground Flr, Glorietta 2",0,#92c6ff
2837,4bc6926cf360ef3bad02dc2d,The Coffee Bean & Tea Leaf,14.551431699999998,121.02058500000001,2260,"Ground Flr, The Residences at Greenbelt (Laguna Tower)",0,#92c6ff
2838,4bdc281a63c5c9b6c0912a68,Bo's Coffee,14.551461715573197,121.02674313446255,9390,"Ground Flr, Glorietta 5",0,#92c6ff
2839,4b9e880bf964a52063ec36e3,Seattle's Best Coffee,14.558818250451877,121.0199506483483,7386,"Unit G2, Ponte Salcedo",0,#92c6ff
2841,51a451ed498e5fd308c76d91,Starbucks Coffee,14.557883616999414,121.02654933929442,2718,"2/F Zuellig Bldg, Paseo de Roxas Ave",0,#92c6ff
2842,4c04553539d476b0846531a7,Starbucks Coffee,14.561497351003867,121.0213565826416,3685,"G/F The World Centre, H.V. Dela Costa St, Salcedo Village",0,#92c6ff
2843,4b7cab00f964a5203ba02fe3,Blenz Coffee,14.558330144808783,121.01719379425049,5711,"Ground Flr, Solaris One Bldg., Dela Rosa St.",0,#92c6ff
2844,4d019eac0dae37046414c542,Starbucks Coffee,14.5560942921799,121.0226833680025,1573,"Mezzanine, Ayala Tower One & Exchange Plaza",0,#92c6ff
2845,4fd73863e4b0b28c87435dd6,Starbucks Coffee,14.551476362647605,121.02614164352416,1397,"Ground Flr, Marks & Spencer Store, Glorietta 4",0,#92c6ff
2848,56f907c0498ec6d1f1ab6225,Starbucks Coffee,14.541620055991125,121.0188586631667,848,"Ground Flr, Alphaland Southgate Mall",0,#92c6ff
2849,5597bfe5498e69837957808e,Habitual Coffee,14.557014471470847,121.01342659024252,566,2135 Chino Roses Ave,0,#92c6ff
2851,4fdbcb28e4b056d3bcd4b918,Bo's Coffee,14.56172739318748,121.0289829471745,2116,"Jupiter St, Brgy Bel-Air",0,#92c6ff
2877,56400cf0cd103c7d6f896617,Cafe Crevaza,14.557995254561035,121.01361139673502,46,Ground Floor Kings Court Annex Building,0,#92c6ff
2881,5604ffa1498e3722812b1ba3,Waroeng Coffee Shop,14.559270336605177,121.00855991761334,39,The Collective Malugay Street,0,#92c6ff
3002,4c94333e94a0236abbb88a12,Starbucks Coffee,14.558566015871769,121.03274013964553,5184,"28 Jupiter St, Bel-Air Village",0,#92c6ff
3003,53743fc8498e2019bd8b5169,Starbucks Coffee,14.550750584069204,121.04444771905442,4109,"8 Forbestown Rd, Bonifacio Global City",0,#92c6ff
3004,54771e98498eab888fa0180c,Starbucks Coffee,14.55203038876822,121.02667593943909,226,Rustan's Supermarket,0,#92c6ff
3006,4da5b4eda86e226c26bc9c14,Starbucks Coffee,14.553558848102384,121.04469966307087,13305,"G/F Crescent Park Residences, 30th Street cor. 2nd Avenue, Bonifacio Global City, Taguig",0,#92c6ff
3038,518f7bd4498e59f76f83766f,Illy Café Delizio,14.55282636687719,121.02290689945221,172,"2nd Flr, Powerbooks, Greenbelt 4",0,#92c6ff
3040,4fcdd81110811d1a20915432,The Cafe Uno,14.558870130719788,121.02702140808105,2,Mandarin hotel,0,#92c6ff
3041,4fcefd9d10813a71e87ac8f6,Island Cafe,14.553324827890012,121.02399587631227,3,"Makati Shangri-La, Lobby, Ayala Ave. cor. Makati Ave.",0,#92c6ff
3042,50ef7ea0e4b0ffc3b5648ef1,Travel Cafe Philippines,14.55402660369873,121.02274322509766,2,Legaspi Street Legaspi Village,0,#92c6ff
3049,4fcef9f910813a71e87a7017,Spuntino Coffee Shop,14.55141405456074,121.02730035781859,1,Olympia Condotel 7912 Makati Avenue corner Sto. Tomas Street,0,#92c6ff
3327,55bb0e75498efc8d8216d771,Costa Coffee,14.552766493505194,121.0529687330752,986,"G/F One World Place, 32nd St, Bonifacio Global City",0,#92c6ff
3328,4b7fc96ef964a520b93d30e3,Starbucks Coffee,14.549915295464606,121.05294633961049,4969,"3rd Flr, Fully Booked (Bonifacio High Street)",0,#92c6ff
3330,508317fb805503c4fb47dde4,The Coffee Bean & Tea Leaf,14.54932016,121.04675390000001,5694,"Ground Flr, Net Lima Center",0,#92c6ff
3331,4de127e952b1c1b3ce44ad83,Starbucks Coffee,14.55495976855294,121.04617212534076,11705,32nd St,0,#92c6ff
3333,4ef26b850aaf88e561ff305c,Seattle's Best Coffee,14.549252385976212,121.05523604981585,5159,"Ground Flr, Market! Market!",0,#92c6ff
3335,540d0729498e0ff160597816,Toby's Estate Coffee Roasters,14.552758293969436,121.05235850967104,1627,"G/F EcoTower, 32nd St, Bonifacio Global City",0,#92c6ff
3339,4ba16bc5f964a5208bb537e3,Seattle's Best Coffee,14.550770203299955,121.05116128921507,6785,B:3 Bonifacio High Street,0,#92c6ff
3340,4c0ba567bbc676b061ca4bd5,Bo's Coffee,14.550926846870684,121.050085540234,4823,B:1 Bonifacio High Street,0,#92c6ff
3341,5459f8b7498ec18f7e299261,Starbucks Coffee,14.548049391753047,121.04732573032379,1301,"Ground Flr, RCBC Savings Bank Corporate Center",0,#92c6ff
3342,55b7105e498eef4fe527e6cf,J.CO Donuts & Coffee,14.55435454598959,121.05428994012158,339,"Ground Flr, Kidzania Park Triangle, BGC",0,#92c6ff
3343,4bb1bd31f964a5200ca13ce3,Starbucks Coffee,14.535151042724149,121.0476851463318,13595,"G/F One World Square, Upper McKinley Rd, McKinley Hill",0,#92c6ff
3345,53b63136498e711637343926,Starbucks Coffee,14.551476835705369,121.04840597860226,2126,"Upper Ground Fl, Central Square, Bonifacio High Street",0,#92c6ff
3350,526a2a5f11d221695674cc9d,LUNA Specialty Coffee,14.553220721595638,121.0507573583277,2342,Unit 3 & 4 NAC Tower BGC,0,#92c6ff
3357,5008b2f9e4b0b96fdabbf627,Starbucks Coffee,14.555506818099424,121.04838358428893,2323,"Ground Flr, St. Luke's Medical Center",0,#92c6ff
3360,4b458d55f964a520d60d26e3,The Coffee Bean & Tea Leaf,14.55249662,121.0447004,8998,Burgos Circle,0,#92c6ff
3362,507e8bece4b08ec3d143f245,The Coffee Bean & Tea Leaf - CBTL™ Coffee Bar,14.55029001,121.0529594,801,"3rd Flr, Old Navy Bdlg., B:7 Bonifacio High Street",0,#92c6ff
3367,562f0448498e9ad69e2217f8,The Coffee Bean & Tea Leaf Philippines,14.531703679153695,121.07294082641606,1409,"Ground Flr, Starmall Prima, Cayetano Ave",0,#92c6ff
3398,56b72354498ebb939ab8d660,Creme Cafe and Tea Bar,14.547100590827448,121.07044556118849,32,Brgy. Magtanggol,0,#92c6ff
3406,4e0c554dd22d9e3b2fc11ada,Florgelato / Flor Cafe,14.549682990860902,121.05495053820644,38,Market! Market!,0,#92c6ff
3511,54d99cf4498e35c124cf706b,J.CO Donuts & Coffee,14.550726904446847,121.04444771905442,762,"Ground Flr, 8 Forbes Town Road",0,#92c6ff
3523,5536a120498e7ecc499af86b,Dipdenza Coffee,14.549731847954526,121.04829960557684,382,Fort Bonifacio,0,#92c6ff
3528,4bd110b99854d13a651bf94d,Starbucks Coffee,14.54739560852184,121.03479506725182,4835,"2/F San Antonio Plaza Arcade, McKinley Rd, Forbes Park",0,#92c6ff
3541,4dd34fa4b0fb0dcdadf3e48e,San Francisco Coffee,14.549935347466306,121.0456794403489,259,Net one center,0,#92c6ff
3570,4d2824ebec272d43184b354c,Alamid Cafe Xpress (inside ROX),14.550645586709967,121.04962706565857,30,Bonifacio High Street,0,#92c6ff
3662,56650e6a498eb6bda0f81dbb,Starbucks Coffee,14.520461087974697,121.01404821095778,1541,"3rd Level, Ninoy Aquino International Airport Terminal 3, Kiss & Fly Mall Area",5,#b0e0e6
3663,4cf8b9238df52c0ffd5e96be,Starbucks Coffee,14.51890760638316,121.0197687149048,5598,"2nd Flr, Newport Mall",5,#b0e0e6
3665,4d776ad5bc888cfa171be973,Bo's Coffee,14.518611166073454,121.01369539959272,1667,NAIA Terminal 3 Departure Area Ramp,5,#b0e0e6
3667,4ca89606f47ea143b4577621,The Coffee Bean & Tea Leaf,14.51881307,121.01988829999999,5722,"2nd Flr, Newport Mall, Resorts World Manila",5,#b0e0e6
3668,4c333d8609a99c74b7ca0b2a,Starbucks Coffee,14.535981876947904,121.01865291595459,7231,"Gateway Centre, Paseo de Magallanes",5,#b0e0e6
3669,4c0904e0340720a1b2fd8393,Bo's Coffee,14.519233220994144,121.01734106737152,3154,"Ground Flr, Star Cruises Bldg",5,#b0e0e6
3670,4c775375411c9c74605318e2,Starbucks Coffee,14.536622332578911,121.0205610357645,5859,"Ground Flr, Allegro Bldg",5,#b0e0e6
3680,4bed3bc6e3562d7fd0abfef8,Seattle's Best Coffee,14.520168281537378,121.01395860816898,2966,NAIA Terminal 3,5,#b0e0e6
3715,4bc34eff920eb713963d1d2c,Cafe Bonjour,14.519572322842205,121.01693630218506,146,NAIA Terminal 3,5,#b0e0e6
3723,4bc3d8bf74a9a5937d33d5f6,Mrs. Fields Cafe,14.520622398822608,121.01225054230757,4299,Ninoy Aquino International Airport - Terminal 3,5,#b0e0e6
3742,4bcbe070937ca5933467aa92,Cafe de Lipa,14.536231126605893,120.98230361938477,14,SM Mall of Asia,5,#b0e0e6
3837,4be75664cf200f473c9a153c,Starbucks Coffee,14.456743760637458,121.03595969732729,13807,"Santana Grove, Dr. Arcadio Santos Ave",3,#d0bbff
3839,4e06e86ed4c03ae0b9c6ea60,Starbucks Coffee,14.455438772630782,121.0116094350815,9539,"Ground Flr, D. Square Bldg, BF Homes Parañaque",3,#d0bbff
3859,51a4caff498e3795e233d12a,Starbucks Coffee,14.125297514875918,120.97071647644043,10971,"Calamba Rd, Brgy San Jose",6,#92c6ff
3919,4e1ac9c9c65b6bfb59245cc5,Subi-Monte Café,14.454582716475045,120.9269510610552,121,Covelandia Road,3,#d0bbff
4044,4e4fa86ee4cdc76dc9b37622,Starbucks Coffee,14.10226806563246,120.95204964359269,18196,"Emilio Aguinaldo Hwy, Crossing West",6,#92c6ff
4055,54d619d6498e574bdca13830,The Coffee Bean & Tea Leaf,14.450566,120.978481,958,"Ground Flr, Starmall Las Piñas",3,#d0bbff
4068,52915896498e2d5c67d1d965,Cafe Alezon,14.4509975484551,121.003849867307,430,"146 Tropical ave, BF Homes",3,#d0bbff
4164,536202fe498e715fd46542f1,Starbucks Coffee,14.41508887177076,121.04066289665873,2534,"The River Park, Festival Supermall",3,#d0bbff
4167,516cc7a0e4b06da2ce6c5ce3,Starbucks Coffee,14.39235710268234,121.01598143577576,1455,"Rustan's Supermarket Fresh, Ayala Alabang Village",3,#d0bbff
4172,4c6fe342d274b60cfec9d70d,The Coffee Bean & Tea Leaf,14.42336823,121.02970590000001,8630,"Town Plaza, Alabang Town Center",3,#d0bbff
4176,51aad624498e9e3a6b9bb079,Starbucks Coffee,14.376150672408118,121.01236814761585,7589,"Evia Lifestyle City, Daang Hari Rd",3,#d0bbff
4208,4cc44fcd4fcfbfb731aabe24,Seattle's Best Coffee,14.417617580804274,121.03954870292499,6825,"Festival Supermall, Corporate Ave",3,#d0bbff
4231,4c36a819dfb0e21e538aaba8,Café Antonio,14.176585633540073,121.25194072723387,428,National Highway,2,#ff9f9a
4234,54604825498e3953213f1908,Entablado LB Cafe,14.167782362786154,121.24368722856087,208,Vega Center,2,#ff9f9a
4243,517256c6498e82ce9e5bb581,Cafe Amadeo,14.301981568365633,120.95533297819372,106,SM Dasmariñas,3,#d0bbff
4245,4b524ec2f964a520477627e3,Seisha Coffee Shop,14.587598421554482,121.17211550075466,1353,P. Oliveros st.,8,#ff9f9a
4510,5590dbae498e4c955d938e2a,Costa Coffee,14.609000066726901,121.08052632965502,2268,Eastwood Ave,8,#ff9f9a
4536,4f439ea07beb9a3ad84a096b,"The Coffee Bean & Tea Leaf,  Inc. Head Office",14.601431396498395,121.08074069023131,353,"Unit 4 #108, E. Rodriguez Jr. Ave, Libis",8,#ff9f9a
4537,4f0ee42be4b0281b8db50cec,Bo's Coffee,14.607485912006789,121.07905428797228,673,"MDC100 E. Rodriguez Jr. Ave., Libis",8,#ff9f9a
4549,4ba4e69ef964a520dac038e3,Starbucks Coffee,14.610225050343542,121.07991456985474,6875,"4th Flr, Eastwood Mall",8,#ff9f9a
4557,4cc412bd3d7fa1cdb2a9a95f,Ghenne's Coffee Shop,14.603782799476617,121.07969795860966,208,Shopwise,8,#ff9f9a
4558,4e3758efd164374eb6867059,Dexter's Bakeshop & Coffee Shop,14.612650319580178,121.07057990236609,233,White Plains,8,#ff9f9a
4623,573d3faf498e71521269de67,Starbucks Coffee,14.650661760892762,121.0750410636454,698,U.P. Town Center 2,1,#97f0aa
4627,576a0ebecd10cea1698ddc36,The Coffee Bean & Tea Leaf,14.651504898534034,121.07527055428669,510,U.P. Town Center,1,#97f0aa
